Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","114","Kenya","5510","Production","403","Onions, dry","2017","2017","tonnes","124429","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","490","Oranges","2017","2017","tonnes","74000","","Official data"
"QC","Crops","114","Kenya","5510","Production","600","Papayas","2017","2017","tonnes","129361","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","534","Peaches and nectarines","2017","2017","tonnes","430","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","521","Pears","2017","2017","tonnes","4420","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","417","Peas, green","2017","2017","tonnes","75517","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","687","Pepper (piper spp.)","2017","2017","tonnes","313","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","197","Pigeon peas","2017","2017","tonnes","201289","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","574","Pineapples","2017","2017","tonnes","204850","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","489","Plantains and others","2017","2017","tonnes","32521","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","536","Plums and sloes","2017","2017","tonnes","2118","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","116","Potatoes","2017","2017","tonnes","1519870","","Official data"
"QC","Crops","114","Kenya","5510","Production","211","Pulses, nes","2017","2017","tonnes","50379","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","754","Pyrethrum, dried","2017","2017","tonnes","200","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","27","Rice, paddy","2017","2017","tonnes","81198","","Official data"
"QC","Crops","114","Kenya","5510","Production","149","Roots and tubers, nes","2017","2017","tonnes","18985","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","328","Seed cotton","2017","2017","tonnes","13000","","Official data"
"QC","Crops","114","Kenya","5510","Production","289","Sesame seed","2017","2017","tonnes","11415","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","789","Sisal","2017","2017","tonnes","23555","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","83","Sorghum","2017","2017","tonnes","144000","","Official data"
"QC","Crops","114","Kenya","5510","Production","236","Soybeans","2017","2017","tonnes","2012","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","723","Spices, nes","2017","2017","tonnes","1400","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","373","Spinach","2017","2017","tonnes","79823","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","544","Strawberries","2017","2017","tonnes","942","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","156","Sugar cane","2017","2017","tonnes","4751609","","Official data"
"QC","Crops","114","Kenya","5510","Production","267","Sunflower seed","2017","2017","tonnes","11479","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","122","Sweet potatoes","2017","2017","tonnes","667274","","Official data"
"QC","Crops","114","Kenya","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2017","2017","tonnes","9957","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","667","Tea","2017","2017","tonnes","439857","","Official data"
"QC","Crops","114","Kenya","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","8965","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","388","Tomatoes","2017","2017","tonnes","283000","","Official data"
"QC","Crops","114","Kenya","5510","Production","692","Vanilla","2017","2017","tonnes","15","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","607197","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","420","Vegetables, leguminous nes","2017","2017","tonnes","1852","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","567","Watermelons","2017","2017","tonnes","201720","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","15","Wheat","2017","2017","tonnes","165200","","Official data"
"QC","Crops","114","Kenya","5510","Production","137","Yams","2017","2017","tonnes","10000","","Official data"
"QC","Crops","83","Kiribati","5510","Production","486","Bananas","2017","2017","tonnes","8127","Im","FAO data based on imputation methodology"
"QC","Crops","83","Kiribati","5510","Production","249","Coconuts","2017","2017","tonnes","50000","F","FAO estimate"
"QC","Crops","83","Kiribati","5510","Production","603","Fruit, tropical fresh nes","2017","2017","tonnes","1646","Im","FAO data based on imputation methodology"
"QC","Crops","83","Kiribati","5510","Production","234","Nuts, nes","2017","2017","tonnes","282","Im","FAO data based on imputation methodology"
"QC","Crops","83","Kiribati","5510","Production","149","Roots and tubers, nes","2017","2017","tonnes","9635","Im","FAO data based on imputation methodology"
"QC","Crops","83","Kiribati","5510","Production","136","Taro (cocoyam)","2017","2017","tonnes","2065","Im","FAO data based on imputation methodology"
"QC","Crops","83","Kiribati","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","6473","Im","FAO data based on imputation methodology"
"QC","Crops","118","Kuwait","5510","Production","486","Bananas","2017","2017","tonnes","","M","Data not available"
"QC","Crops","118","Kuwait","5510","Production","44","Barley","2017","2017","tonnes","2243","","Official data"
"QC","Crops","118","Kuwait","5510","Production","414","Beans, green","2017","2017","tonnes","2125","","Official data"
"QC","Crops","118","Kuwait","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","10997","","Official data"
"QC","Crops","118","Kuwait","5510","Production","426","Carrots and turnips","2017","2017","tonnes","375","","Official data"
"QC","Crops","118","Kuwait","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","10649","","Official data"
"QC","Crops","118","Kuwait","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","14063","","Official data"
"QC","Crops","118","Kuwait","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","70436","","Official data"
"QC","Crops","118","Kuwait","5510","Production","577","Dates","2017","2017","tonnes","87391","","Official data"
"QC","Crops","118","Kuwait","5510","Production","399","Eggplants (aubergines)","2017","2017","tonnes","32075","","Official data"
"QC","Crops","118","Kuwait","5510","Production","569","Figs","2017","2017","tonnes","","M","Data not available"
"QC","Crops","118","Kuwait","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","2997","","Official data"
"QC","Crops","118","Kuwait","5510","Production","406","Garlic","2017","2017","tonnes","280","","Official data"
"QC","Crops","118","Kuwait","5510","Production","560","Grapes","2017","2017","tonnes","144","","Official data"
"QC","Crops","118","Kuwait","5510","Production","497","Lemons and limes","2017","2017","tonnes","166","","Official data"
"QC","Crops","118","Kuwait","5510","Production","372","Lettuce and chicory","2017","2017","tonnes","13187","","Official data"
"QC","Crops","118","Kuwait","5510","Production","56","Maize","2017","2017","tonnes","3838","","Official data"
"QC","Crops","118","Kuwait","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","3872","","Official data"
"QC","Crops","118","Kuwait","5510","Production","430","Okra","2017","2017","tonnes","4757","","Official data"
"QC","Crops","118","Kuwait","5510","Production","260","Olives","2017","2017","tonnes","68","","Official data"
"QC","Crops","118","Kuwait","5510","Production","403","Onions, dry","2017","2017","tonnes","7688","","Official data"
"QC","Crops","118","Kuwait","5510","Production","490","Oranges","2017","2017","tonnes","257","","Official data"
"QC","Crops","118","Kuwait","5510","Production","116","Potatoes","2017","2017","tonnes","51771","","Official data"
"QC","Crops","118","Kuwait","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","23504","","Official data"
"QC","Crops","118","Kuwait","5510","Production","723","Spices, nes","2017","2017","tonnes","361","Im","FAO data based on imputation methodology"
"QC","Crops","118","Kuwait","5510","Production","373","Spinach","2017","2017","tonnes","912","","Official data"
"QC","Crops","118","Kuwait","5510","Production","544","Strawberries","2017","2017","tonnes","441","","Official data"
"QC","Crops","118","Kuwait","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2017","2017","tonnes","","M","Data not available"
"QC","Crops","118","Kuwait","5510","Production","388","Tomatoes","2017","2017","tonnes","104046","","Official data"
"QC","Crops","118","Kuwait","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","52243","","Official data"
"QC","Crops","118","Kuwait","5510","Production","420","Vegetables, leguminous nes","2017","2017","tonnes","126","","Official data"
"QC","Crops","118","Kuwait","5510","Production","567","Watermelons","2017","2017","tonnes","943","","Official data"
"QC","Crops","118","Kuwait","5510","Production","15","Wheat","2017","2017","tonnes","22","","Official data"
"QC","Crops","113","Kyrgyzstan","5510","Production","221","Almonds, with shell","2017","2017","tonnes","1857","Im","FAO data based on imputation methodology"
"QC","Crops","113","Kyrgyzstan","5510","Production","515","Apples","2017","2017","tonnes","147593","Im","FAO data based on imputation methodology"
"QC","Crops","113","Kyrgyzstan","5510","Production","526","Apricots","2017","2017","tonnes","25063","Im","FAO data based on imputation methodology"
"QC","Crops","113","Kyrgyzstan","5510","Production","44","Barley","2017","2017","tonnes","424412","","Official data"
"QC","Crops","113","Kyrgyzstan","5510","Production","176","Beans, dry","2017","2017","tonnes","98345","Im","FAO data based on imputation methodology"
"QC","Crops","113","Kyrgyzstan","5510","Production","414","Beans, green","2017","2017","tonnes","9292","Im","FAO data based on imputation methodology"
"QC","Crops","113","Kyrgyzstan","5510","Production","558","Berries nes","2017","2017","tonnes","4162","Im","FAO data based on imputation methodology"
"QC","Crops","113","Kyrgyzstan","5510","Production","89","Buckwheat","2017","2017","tonnes","94","","Official data"
"QC","Crops","113","Kyrgyzstan","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","147190","","Official data"
"QC","Crops","113","Kyrgyzstan","5510","Production","426","Carrots and turnips","2017","2017","tonnes","183819","","Official data"
"QC","Crops","113","Kyrgyzstan","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","1664","Im","FAO data based on imputation methodology"
"QC","Crops","113","Kyrgyzstan","5510","Production","531","Cherries","2017","2017","tonnes","5160","Im","FAO data based on imputation methodology"
"QC","Crops","113","Kyrgyzstan","5510","Production","689","Chillies and peppers, dry","2017","2017","tonnes","1196","Im","FAO data based on imputation methodology"
