Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","28","Myanmar","5510","Production","15","Wheat","2016","2016","tonnes","102636","","Official data"
"QC","Crops","28","Myanmar","5510","Production","15","Wheat","2017","2017","tonnes","123253","","Official data"
"QC","Crops","147","Namibia","5510","Production","176","Beans, dry","2016","2016","tonnes","128","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","176","Beans, dry","2017","2017","tonnes","131","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","6392","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","6471","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","426","Carrots and turnips","2016","2016","tonnes","2863","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","426","Carrots and turnips","2017","2017","tonnes","3037","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","1111","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","1182","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","577","Dates","2016","2016","tonnes","362","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","577","Dates","2017","2017","tonnes","359","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","23545","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","24260","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","560","Grapes","2016","2016","tonnes","26510","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","560","Grapes","2017","2017","tonnes","27203","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","194","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","242","Groundnuts, with shell","2017","2017","tonnes","194","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","56","Maize","2016","2016","tonnes","64210","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","56","Maize","2017","2017","tonnes","62604","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","204","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","571","Mangoes, mangosteens, guavas","2017","2017","tonnes","193","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","696","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","702","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","79","Millet","2016","2016","tonnes","45691","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","79","Millet","2017","2017","tonnes","44377","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","403","Onions, dry","2016","2016","tonnes","29355","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","403","Onions, dry","2017","2017","tonnes","31103","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","490","Oranges","2016","2016","tonnes","2052","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","490","Oranges","2017","2017","tonnes","2087","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","116","Potatoes","2016","2016","tonnes","16130","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","116","Potatoes","2017","2017","tonnes","17030","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","211","Pulses, nes","2016","2016","tonnes","22387","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","211","Pulses, nes","2017","2017","tonnes","22604","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","149","Roots and tubers, nes","2016","2016","tonnes","364498","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","149","Roots and tubers, nes","2017","2017","tonnes","368636","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","328","Seed cotton","2016","2016","tonnes","","M","Data not available"
"QC","Crops","147","Namibia","5510","Production","328","Seed cotton","2017","2017","tonnes","","M","Data not available"
"QC","Crops","147","Namibia","5510","Production","83","Sorghum","2016","2016","tonnes","6274","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","83","Sorghum","2017","2017","tonnes","6335","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","267","Sunflower seed","2016","2016","tonnes","75","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","267","Sunflower seed","2017","2017","tonnes","75","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","388","Tomatoes","2016","2016","tonnes","9357","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","388","Tomatoes","2017","2017","tonnes","9551","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","20895","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","21396","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","567","Watermelons","2016","2016","tonnes","3554","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","567","Watermelons","2017","2017","tonnes","3615","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","15","Wheat","2016","2016","tonnes","13861","Im","FAO data based on imputation methodology"
"QC","Crops","147","Namibia","5510","Production","15","Wheat","2017","2017","tonnes","13493","Im","FAO data based on imputation methodology"
"QC","Crops","148","Nauru","5510","Production","249","Coconuts","2016","2016","tonnes","2781","Im","FAO data based on imputation methodology"
"QC","Crops","148","Nauru","5510","Production","249","Coconuts","2017","2017","tonnes","2870","F","FAO estimate"
"QC","Crops","148","Nauru","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","436","Im","FAO data based on imputation methodology"
"QC","Crops","148","Nauru","5510","Production","603","Fruit, tropical fresh nes","2017","2017","tonnes","455","F","FAO estimate"
"QC","Crops","148","Nauru","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","462","Im","FAO data based on imputation methodology"
"QC","Crops","148","Nauru","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","462","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","221","Almonds, with shell","2016","2016","tonnes","9","Im","FAO data based on imputation methodology"
"QC","Crops","149","Nepal","5510","Production","221","Almonds, with shell","2017","2017","tonnes","9","Im","FAO data based on imputation methodology"
"QC","Crops","149","Nepal","5510","Production","515","Apples","2016","2016","tonnes","41011","","Official data"
"QC","Crops","149","Nepal","5510","Production","515","Apples","2017","2017","tonnes","19850","","Official data"
"QC","Crops","149","Nepal","5510","Production","526","Apricots","2016","2016","tonnes","2767","","Official data"
"QC","Crops","149","Nepal","5510","Production","526","Apricots","2017","2017","tonnes","1466","","Official data"
"QC","Crops","149","Nepal","5510","Production","226","Areca nuts","2016","2016","tonnes","14225","","Official data"
"QC","Crops","149","Nepal","5510","Production","226","Areca nuts","2017","2017","tonnes","14390","","Official data"
"QC","Crops","149","Nepal","5510","Production","486","Bananas","2016","2016","tonnes","236195","","Official data"
"QC","Crops","149","Nepal","5510","Production","486","Bananas","2017","2017","tonnes","247622","","Official data"
"QC","Crops","149","Nepal","5510","Production","44","Barley","2016","2016","tonnes","32801","","Official data"
"QC","Crops","149","Nepal","5510","Production","44","Barley","2017","2017","tonnes","30510","","Official data"
"QC","Crops","149","Nepal","5510","Production","176","Beans, dry","2016","2016","tonnes","19984","Im","FAO data based on imputation methodology"
"QC","Crops","149","Nepal","5510","Production","176","Beans, dry","2017","2017","tonnes","19386","Im","FAO data based on imputation methodology"
"QC","Crops","149","Nepal","5510","Production","414","Beans, green","2016","2016","tonnes","273","Im","FAO data based on imputation methodology"
"QC","Crops","149","Nepal","5510","Production","414","Beans, green","2017","2017","tonnes","296","Im","FAO data based on imputation methodology"
"QC","Crops","149","Nepal","5510","Production","181","Broad beans, horse beans, dry","2016","2016","tonnes","5577","Im","FAO data based on imputation methodology"
"QC","Crops","149","Nepal","5510","Production","181","Broad beans, horse beans, dry","2017","2017","tonnes","5581","Im","FAO data based on imputation methodology"
"QC","Crops","149","Nepal","5510","Production","89","Buckwheat","2016","2016","tonnes","11641","","Official data"
"QC","Crops","149","Nepal","5510","Production","89","Buckwheat","2017","2017","tonnes","12039","","Official data"
"QC","Crops","149","Nepal","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","10264","Im","FAO data based on imputation methodology"
"QC","Crops","149","Nepal","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","10880","Im","FAO data based on imputation methodology"
"QC","Crops","149","Nepal","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","1665","Im","FAO data based on imputation methodology"
"QC","Crops","149","Nepal","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","2000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","191","Chick peas","2016","2016","tonnes","10914","","Official data"
"QC","Crops","149","Nepal","5510","Production","191","Chick peas","2017","2017","tonnes","10969","","Official data"
"QC","Crops","149","Nepal","5510","Production","689","Chillies and peppers, dry","2016","2016","tonnes","41046","","Official data"
"QC","Crops","149","Nepal","5510","Production","689","Chillies and peppers, dry","2017","2017","tonnes","49718","","Official data"
"QC","Crops","149","Nepal","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","113057","","Official data"
"QC","Crops","149","Nepal","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","101298","","Official data"
